Rank,Change,Player,School,Position,Height,Weight,Position2,Date
1,--,Tua Tagovailoa,Alabama,QB,"6'1""",218,,2019-05-21
2,--,Jerry Jeudy,Alabama,WRF,"6'1""",192,,2019-05-21
3,--,Justin Herbert,Oregon,QB,"6'6""",225,,2019-05-21
4,--,Chase Young,Ohio State,EDGE,"6'5""",265,,2019-05-21
5,--,A.J. Epenesa,Iowa,EDGE,"6'5""",277,DL5T,2019-05-21
6,--,Jake Fromm,Georgia,QB,"6'2""",220,,2019-05-21
7,--,Grant Delpit,LSU,S,"6'3""",203,,2019-05-21
8,--,Walker Little,Stanford,OT,"6'7""",313,,2019-05-21
9,--,Laviska Shenault,Colorado,WRF,"6'2""",220,,2019-05-21
10,--,Andrew Thomas,Georgia,OT,"6'5""",320,,2019-05-21
11,--,Isaiah Simmons,Clemson,OLB,"6'4""",225,S,2019-05-21
12,--,Trey Smith,Tennessee,OT,"6'6""",337,OG,2019-05-21
13,--,Derrick Brown,Auburn,DL3T,"6'5""",318,DL1T,2019-05-21
14,--,Dylan Moses,Alabama,ILB,"6'3""",233,,2019-05-21
15,--,CeeDee Lamb,Oklahoma,WRF,"6'2""",189,,2019-05-21
16,--,C.J. Henderson,Florida,CB,"6'1""",186,,2019-05-21
17,--,Tee Higgins,Clemson,WRF,"6'4""",200,,2019-05-21
18,--,Yetur Gross-Matos,Penn State,EDGE,"6'4""",262,,2019-05-21
19,--,Raekwon Davis,Alabama,DL3T,"6'7""",306,,2019-05-21
20,--,Henry Ruggs III,Alabama,WRF,"6'0""",183,,2019-05-21
21,--,Albert Okwuegbunam,Missouri,TE,"6'5""",255,,2019-05-21
22,--,Kristian Fulton,LSU,CB,"6'0""",192,,2019-05-21
23,--,Tristan Wirfs,Iowa,OT,"6'5""",320,,2019-05-21
24,--,Nick Coe,Auburn,DL5T,"6'5""",282,EDGE,2019-05-21
25,--,Jalen Reagor,TCU,WRS,"5'11""",195,,2019-05-21
26,--,Tyler Biadasz,Wisconsin,OG,"6'3""",315,,2019-05-21
27,--,Tylan Wallace,Oklahoma State,WRF,"6'0""",185,,2019-05-21
28,--,J.K. Dobbins,Ohio State,RBF,"5'10""",214,,2019-05-21
29,--,Bryce Hall,Virginia,CB,"6'1""",200,,2019-05-21
30,--,Terrell Lewis,Alabama,EDGE,"6'5""",255,,2019-05-21
31,--,Donovan Peoples-Jones,Michigan,WRF,"6'2""",208,,2019-05-21
32,--,Xavier McKinney,Alabama,S,"6'1""",196,,2019-05-21
33,--,Travis Etienne,Clemson,RBF,"5'10""",200,,2019-05-21
34,--,Trevon Diggs,Alabama,CB,"6'2""",200,,2019-05-21
35,--,LaBryan Ray,Alabama,DL5T,"6'5""",285,,2019-05-21
36,--,Jaylon Johnson,Utah,CB,"6'0""",190,,2019-05-21
37,--,Michael Divinity Jr.,LSU,OLB,"6'2""",238,,2019-05-21
38,--,Parker Braun,Texas,OT,"6'3""",280,,2019-05-21
39,--,Jonathan Taylor,Wisconsin,RBF,"5'11""",215,,2019-05-21
40,--,Michael Onwenu,Michigan,OG,"6'3""",369,,2019-05-21
41,--,Jacob Eason,Washington,QB,"6'6""",228,,2019-05-21
42,--,Rashard Lawrence,LSU,DL3T,"6'3""",317,DL1T,2019-05-21
43,--,Collin Johnson,Texas,WRF,"6'6""",220,,2019-05-21
44,--,T.J. McCoy,Louisville,OC,"6'1""",315,,2019-05-21
45,--,Shaquille Quarterman,Miami (FL),ILB,"6'1""",240,,2019-05-21
46,--,Jacob Phillips,LSU,ILB,"6'4""",229,,2019-05-21
47,--,Richard LeCounte,Georgia,S,"5'11""",190,,2019-05-21
48,--,T.J. Vasher,Texas Tech,WRF,"6'6""",190,,2019-05-21
49,--,Jake Breeland,Oregon,TE,"6'5""",240,,2019-05-21
50,--,Mekhi Becton,Louisville,OT,"6'7""",355,,2019-05-21
51,--,Tre'Vour Wallace-Simms,Missouri,OG,"6'5""",330,,2019-05-21
52,--,Julian Okwara,Notre Dame,EDGE,"6'5""",241,,2019-05-21
53,--,Anfernee Jennings,Alabama,EDGE,"6'3""",259,OLB,2019-05-21
54,--,Khalid Kareem,Notre Dame,EDGE,"6'4""",265,,2019-05-21
55,--,Shea Patterson,Michigan,QB,"6'2""",200,,2019-05-21
56,--,Eno Benjamin,Arizona State,RBF,"5'10""",201,,2019-05-21
57,--,Tarik Black,Michigan,WRF,"6'3""",215,,2019-05-21
58,--,Najee Harris,Alabama,RBF,"6'2""",230,,2019-05-21
59,--,Javon Kinlaw,South Carolina,DL3T,"6'6""",302,,2019-05-21
60,--,Justin Madubuike,Texas A&M,Dl3T,"6'3""",304,,2019-05-21
61,--,Curtis Weaver,Boise State,EDGE,"6'3""",266,,2019-05-21
62,--,Kenny Willekes,Michigan State,EDGE,"6'4""",260,,2019-05-21
63,--,Tommy Kraemer,Notre Dame,OG,"6'6""",319,,2019-05-21
64,--,A.J. Terrell,Clemson,CB,"6'2""",190,,2019-05-21
65,--,Steven Montez,Colorado,QB,"6'5""",230,,2019-05-21
66,--,Michael Pinckney,Miami (FL),OLB,"6'1""",220,,2019-05-21
67,--,Lavert Hill,Michigan,CB,"5'11""",181,,2019-05-21
68,--,Brandon Jones,Texas,S,"6'0""",210,,2019-05-21
69,--,Jalen Thompson,Washington State,S,"6'0""",190,,2019-05-21
70,--,Trey Adams,Washington,OT,"6'7""",315,,2019-05-21
71,--,J.R. Reed,Georgia,S,"6'1""",194,,2019-05-21
72,--,K.J. Hill,Ohio State,WRF,"6'0""",195,,2019-05-21
73,--,K'Lavon Chaisson,LSU,EDGE,"6'4""",238,OLB,2019-05-21
74,--,Alaric Jackson,Iowa,OT,"6'6""",320,,2019-05-21
75,--,Alton Robinson,Syracuse,EDGE,"6'4""",257,,2019-05-21
76,--,Jeffrey Okudah,Ohio State,CB,"6'1""",200,,2019-05-21
77,--,Zack Moss,Utah,RBF,"5'10""",210,,2019-05-21
78,--,Calvin Throckmorton,Oregon,OT,"6'5""",318,,2019-05-21
79,--,Matt Hennessy,Temple,OC,"6'4""",295,,2019-05-21
80,--,Malik Harrison,Ohio State,ILB,"6'3""",245,,2019-05-21
81,--,Cam Akers,Florida State,RBF,"5'11""",210,,2019-05-21
82,--,Marlon Davidson,Auburn,DL5T,"6'3""",278,,2019-05-21
83,--,Dontavious Jackson,Florida State,ILB,"6'3""",233,,2019-05-21
84,--,K.J. Costello,Stanford,QB,"6'5""",215,,2019-05-21
85,--,Willie Gay Jr.,Mississippi State,OLB,"6'2""",235,,2019-05-21
86,--,DeVonta Smith,Alabama,WRF,"6'1""",193,,2019-05-21
87,--,D'Andre Swift,Georgia,RBC,"5'9""",215,,2019-05-21
88,--,Shyheim Carter,Alabama,CB,"6'0""",195,,2019-05-21
89,--,Ben Bredeson,Michigan,OG,"6'5""",320,,2019-05-21
90,--,A.J. Dillon,Boston College,RBF,"6'0""",245,,2019-05-21
91,--,Troy Dye,Oregon,ILB,"6'4""",224,,2019-05-21
92,--,Saahdiq Charles,LSU,OT,"6'5""",305,,2019-05-21
93,--,Jordan Fuller,Ohio State,S,"6'2""",205,,2019-05-21
94,--,Kenny Cooper,Georgia Tech,OC,"6'2""",305,,2019-05-21
95,--,Joe Bachie,Michigan State,ILB,"6'2""",238,,2019-05-21
96,--,Marvin Wilson,Florida State,DL1T,"6'5""",314,DL3T,2019-05-21
97,--,Chubba Hubbard,Oklahoma State,RBF,"6'1""",207,,2019-05-21
98,--,Shane Lemieux,Oregon,OG,"6'4""",317,,2019-05-21
99,--,Anthony Hines,Texas A&M,OLB,"6'3""",226,,2019-05-21
100,--,Colby Parkinson,Stanford,TE,"6'7""",240,,2019-05-21
101,--,Marquez Callaway,Tennessee,WRF,"6'2""",200,,2019-05-21
102,--,Kenneth Murray,Oklahoma,OLB,"6'2""",238,,2019-05-21
103,--,Darrell Taylor,Tennessee,EDGE,"6'4""",247,,2019-05-21
104,--,Cohl Cabral,Arizona State,OC,"6'5""",291,,2019-05-21
105,--,Jalen Hurts,Oklahoma,QB,"6'2""",210,,2019-05-21
106,--,Liam Eichenberg,Notre Dame,OT,"6'6""",305,,2019-05-21
107,--,Glen Logan,LSU,DL5T,"6'4""",297,,2019-05-21
108,--,David Dowell,Michigan State,S,"6'1""",205,,2019-05-21
109,--,Mike Hampton,South Florida,CB,"6'1""",180,,2019-05-21
110,--,Paddy Fisher,Northwestern,ILB,"6'4""",241,,2019-05-21
111,--,Tuf Borland,Ohio State,ILB,"6'1""",230,,2019-05-21
112,--,Prince Tega Wanogho,Auburn,OT,"6'7""",310,,2019-05-21
113,--,Grant Calcaterra,Oklahoma,TE,"6'4""",221,,2019-05-21
114,--,J.J. Taylor,Arizona,RBC,"5'6""",184,,2019-05-21
115,--,Zach Robertson,Arizona State,OG,"6'5""",335,OT,2019-05-21
116,--,Ke'Shawn Vaughn,Vanderbilt,RBF,"5'10""",215,,2019-05-21
117,--,Alohi Gilman,Notre Dame,S,"5'11""",201,,2019-05-21
118,--,Brian Lewerke,Michigan State,QB,"6'3""",214,,2019-05-21
119,--,Chase Claypool,Notre Dame,WRF,"6'4""",227,,2019-05-21
120,--,Chase Lucas,Arizona State,CB,"6'0""",175,,2019-05-21
121,--,Solomon Kindley,Georgia,OG,"6'4""",335,,2019-05-21
122,--,Sean Pollard,Clemson,OG,"6'5""",320,,2019-05-21
123,--,Josh Kaindoh,Florida State,EDGE,"6'7""",261,,2019-05-21
124,--,T.J. Carter,Memphis,CB,"5'11""",180,,2019-05-21
125,--,Mustafa Johnson,Colorado,DL3T,"6'2""",290,,2019-05-21
126,--,Britain Covey,Utah,WRS,"5'8""",170,,2019-05-21
127,--,Jared Pinkney,Vanderbilt,TE,"6'4""",255,,2019-05-21
128,--,Jabari Zuniga,Florida,EDGE,"6'4""",257,,2019-05-21
129,--,Demetris Robertson,Georgia,WRF,"6'0""",190,,2019-05-21
130,--,Lucas Niang,TCU,OT,"6'7""",328,,2019-05-21
131,--,Zack Shackelford,Texas,OC,"6'4""",305,,2019-05-21
132,--,Jake Hanson,Oregon,OC,"6'5""",297,,2019-05-21
133,--,Jonathon Cooper,Ohio State,EDGE,"6'4""",257,,2019-05-21
134,--,Jeffrey McCulloch,Texas,ILB,"6'3""",245,,2019-05-21
135,--,Damon Arnette,Ohio State,CB,"6'0""",195,,2019-05-21
136,--,McTelvin Agim,Arkansas,DL5T,"6'3""",279,,2019-05-21
137,--,Julian Blackmon,Utah,S,"6'1""",195,,2019-05-21
138,--,Alex Leatherwood,Alabama,OT,"6'6""",304,,2019-05-21
139,--,Marcus Keyes,Oklahoma State,OG,"6'3""",309,,2019-05-21
140,--,Cesar Ruiz,Michigan,OC,"6'4""",219,,2019-05-21
141,--,Michael Warren II,Cincinnati,RBF,"5'11""",218,,2019-05-21
142,--,Tyler Vaughns,USC,WRF,"6'2""",185,,2019-05-21
143,--,Larry Rountree III,Missouri,RBF,"5'10""",210,,2019-05-21
144,--,Scott Lashley,Alabama,OT,"6'7""",307,,2019-05-21
145,--,Mitchell Wilcox,South Florida,TE,"6'5""",245,,2019-05-21
146,--,Carter Coughlin,Minnesota,OLB,"6'4""",245,EDGE,2019-05-21
147,--,Anthony McFarland Jr.,Maryland,RBC,"5'8""",193,,2019-05-21
148,--,Jon Runyan,Michigan,OT,"6'5""",310,,2019-05-21
149,--,Nigel Warrior,Tennessee,S,"6'0""",191,,2019-05-21
150,--,Logan Stenberg,Kentucky,OG,"6'6""",326,,2019-05-21
151,--,Lorenzo Neal,Purdue,DL3T,"6'3""",315,,2019-05-21
152,--,Antoine Brooks Jr.,Maryland,S,"5'11""",210,,2019-05-21
153,--,Benito Jones,Ole Miss,DL1T,"6'1""",326,,2019-05-21
154,--,Denzel Mims,Baylor,WRF,"6'3""",197,,2019-05-21
155,--,Rodney Smith,Minnesota,RBF,"5'11""",210,,2019-05-21
156,--,Nate Stanley,Iowa,QB,"6'4""",243,,2019-05-21
157,--,Drew Richmond,USC,OT,"6'5""",316,,2019-05-21
158,--,DeMarkus Acy,Missouri,CB,"6'2""",195,,2019-05-21
159,--,Harrison Bryant,Florida Atlantic,TE,"6'5""",240,,2019-05-21
160,--,Jonathan Garvin,Miami (FL),EDGE,"6'4""",250,,2019-05-21
161,--,Levonta Taylor,Florida State,CB,"5'10""",181,,2019-05-21
162,--,Erroll Thompson,Mississippi State,ILB,"6'1""",250,,2019-05-21
163,--,Richard Moore,SMU,OLB,"6'0""",230,,2019-05-21
164,--,Joe Gaziano,Northwestern,DL5T,"6'4""",275,,2019-05-21
165,--,Lamical Perine,Florida,RBF,"5'11""",227,,2019-05-21
166,--,Krys Barnes,UCLA,ILB,"6'1""",235,,2019-05-21
167,--,Christian Rector,USC,EDGE,"6'4""",275,,2019-05-21
168,--,Theo Howard,UCLA,WRF,"6'0""",182,,2019-05-21
169,--,Reggie Floyd,Virginia Tech,S,"6'0""",222,,2019-05-21
170,--,Robert Windsor,Penn State,DL3T,"6'4""",289,,2019-05-21
171,--,Pete Werner,Ohio State,ILB,"6'3""",236,,2019-05-21
172,--,Isaiahh Loudermilk,Wisconsin,DL5T,"6'7""",306,,2019-05-21
173,--,Julian Rochester,Georgia,DL3T,"6'5""",300,,2019-05-21
174,--,Dylan Singleton,Duke,S,"5'11""",190,,2019-05-21
175,--,D'Eriq King,Houston,QB,"5'11""",195,,2019-05-21
176,--,Corey Bethley,TCU,DL3T,"6'2""",290,,2019-05-21
177,--,Jedrick Wills,Alabama,OT,"6'5""",316,,2019-05-21
178,--,Gus Lavaka,Oregon State,OG,"6'4""",358,,2019-05-21
179,--,Scottie Phillips,Ole Miss,RBC,"5'8""",212,,2019-05-21
180,--,Cam Brown,Penn State,ILB,"6'5""",230,,2019-05-21
181,--,Frederick Mauigoa,Washington State,OC,"6'3""",310,,2019-05-21
182,--,Sam Ehlinger,Texas,QB,"6'3""",235,,2019-05-21
183,--,Essang Bassey,Wake Forest,CB,"6'10""",190,,2019-05-21
184,--,Josh Uche,Michigan,OLB,"6'3""",238,,2019-05-21
185,--,Joshua Kelley,UCLA,RBC,"5'11""",204,,2019-05-21
186,--,Jared Rice,Fresno State,TE,"6'5""",238,,2019-05-21
187,--,Tedarrell Slaton,Florida,DL1T,"6'5""",343,,2019-05-21
188,--,Rayshard Ashby,Virginia Tech,ILB,"5'10""",230,,2019-05-21
189,--,Tremayne Anchrum,Clemson,OG,"6'2""",310,,2019-05-21
190,--,Marlon Tuipulotu,USC,DL3T,"6'3""",305,,2019-05-21
191,--,John Simpson,Clemson,OG,"6'4""",330,,2019-05-21
192,--,Nick Westbrook,Indiana,WRF,"6'3""",216,,2019-05-21
193,--,T.J. Brunson,South Carolina,ILB,"6'0""",230,,2019-05-21
194,--,Kenny Robinson Jr.,West Virginia,S,"6'2""",202,,2019-05-21
195,--,Paulson Adedo,Stanford,CB,"6'1""",189,,2019-05-21
196,--,Mohamed Barry,Nebraska,ILB,"6'1""",230,,2019-05-21
197,--,Colton Prater,Texas A&M,OT,"6'4""",298,,2019-05-21
198,--,Khalil Davis,Nebraska,DL1T,"6'2""",310,,2019-05-21
199,--,James Proche,SMU,WRF,"5'11""",190,,2019-05-21
200,--,Patrick Johnson,Tulane,EDGE,"6'3""",255,,2019-05-21
201,--,Jordan Elliott,Missouri,DL3T,"6'4""",315,,2019-05-21
202,--,Scott Frantz,Kansas State,OT,"6'5""",303,,2019-05-21
203,--,Juwan Washington,San Diego State,RBC,"5'7""",190,,2019-05-21
204,--,Colton Jackson,Arkansas,OT,"6'5""",301,,2019-05-21
205,--,Tavien Feaster,Clemson,RBF,"5'11""",220,,2019-05-21
206,--,Dalton Keene,Virginia Tech,TE,"6'4""",246,,2019-05-21
207,--,Blake Brandel,Oregon State,OT,"6'7""",303,,2019-05-21
208,--,Kellen Mond,Texas A&M,QB,"6'2""",217,,2019-05-21
209,--,Ben Petrula,Boston College,OT,"6'5""",310,,2019-05-21
210,--,Cameron Dantzler,Mississippi State,CB,"6'2""",185,,2019-05-21
211,--,Raequan Williams,Michigan State,DL3T,"6'4""",298,,2019-05-21
212,--,Tyler Johnson,Minnesota,WRF,"6'2""",200,,2019-05-21
213,--,Nyles Pinckney,Clemson,DL3T,"6'1""",305,,2019-05-21
214,--,K'Von Wallace,Clemson,S,"5'11""",210,,2019-05-21
215,--,Jordan Cronkrite,South Florida,RBF,"5'11""",207,,2019-05-21
216,--,Tyler Clark,Georgia,DL1T,"6'4""",300,,2019-05-21
217,--,John Molchon,Boise State,OG,"6'5""",322,,2019-05-21
218,--,Steven Gonzalez,Penn State,OG,"6'4""",349,,2019-05-21
219,--,Thomas Graham Jr.,Oregon,CB,"5'11""",191,,2019-05-21
220,--,Leki Fotu,Utah,DL1T,"6'5""",330,,2019-05-21
221,--,Braden Mann,Texas A&M,P,"5'11""",195,,2019-05-21
222,--,Evan Weaver,California,ILB,"6'3""",245,,2019-05-21
223,--,Kiel Pollard,South Carolina,FB,"6'1""",235,,2019-05-21
224,--,Josiah Deguara,Cincinnati,TE,"6'3""",240,,2019-05-21
225,--,Patrick Queen,LSU,ILB,"6'2""",232,,2019-05-21
226,--,Dante Olson,Montana,ILB,"6'3""",237,,2019-05-21
227,--,Trey Sermon,Oklahoma,RBF,"6'0""",224,,2019-05-21
228,--,Hakeem Adeniji,Kansas,OT,"6'5""",310,,2019-05-21
229,--,Josiah Scott,Michigan State,CB,"5'10""",168,,2019-05-21
230,--,Daelin Hayes,Notre Dame,DL5T,"6'4""",268,,2019-05-21
231,--,Matt Womack,Alabama,OG,"6'7""",325,,2019-05-21
232,--,Jet Toner,Stanford,PK,"6'4""",201,,2019-05-21
233,--,Feleipe Franks,Florida,QB,"6'6""",240,,2019-05-21
234,--,Jordan Johnson,UCF,OC,"6'2""",320,,2019-05-21
235,--,Rashad Weaver,Pitt,EDGE,"6'5""",260,,2019-05-21
236,--,Kennedy McKoy,West Virginia,RBC,"6'0""",198,,2019-05-21
237,--,Justin Herron,Wake Forest,OT,"6'5""",290,,2019-05-21
238,--,Colin Schooler,Arizona,ILB,"6'0""",236,,2019-05-21
239,--,Jason Strowbridge,North Carolina,DL3T,"6'3""",285,,2019-05-21
240,--,David Reese II,Florida,ILB,"6'1""",248,,2019-05-21
241,--,Dan Moore,Texas A&M,OT,"6'5""",325,,2019-05-21
242,--,Neville Gallimore,Oklahoma,DL1T,"6'2""",330,,2019-05-21
243,--,Ben Cleveland,Georgia,OG,"6'6""",335,,2019-05-21
244,--,Tommy Townsend,Florida,P,"6'2""",183,,2019-05-21
245,--,Rashad Robinson,James Madison,CB,"5'11""",185,,2019-05-21
246,--,McKenzie Milton,UCF,QB,"5'11""",185,,2019-05-21
247,--,Khalil Brooks,Middle Tennessee,OLB,"5'11""",206,,2019-05-21
248,--,Richie Grant,UCF,S,"6'0""",194,,2019-05-21
249,--,Robert Landers,Ohio State,DL3T,"6'1""",285,,2019-05-21
250,--,Luc Bequette,California,DL5T,"6'2""",295,,2019-05-21
251,--,Tyrie Cleveland,Florida,WRF,"6'2""",206,,2019-05-21
252,--,Keisean Lucier-South,UCLA,EDGE,"6'4""",235,,2019-05-21
253,--,Bobby Roundtree,Illinois,EDGE,"6'5""",255,,2019-05-21
254,--,Leo Lewis,Mississippi State,ILB,"6'2""",245,,2019-05-21
255,--,Juju Hughes,Fresno State,S,"5'11""",188,,2019-05-21
256,--,Reggie Corbin,Illinois,RBC,"5'10""",200,,2019-05-21
257,--,Justin Polu,UNLV,OG,"6'4""",330,,2019-05-21
258,--,Cale Garrett,Missouri,ILB,"6'3""",230,,2019-05-21
259,--,Justin Jefferson,LSU,WRF,"6'2""",185,,2019-05-21
260,--,Jay Tufele,USC,DL3T,"6'3""",310,,2019-05-21
261,--,Logan Wilson,Wyoming,ILB,"6'2""",250,,2019-05-21
262,--,Dicaprio Bootle,Nebraska,CB,"5'10""",190,,2019-05-21
263,--,Kamal Martin,Minnesota,ILB,"6'3""",235,,2019-05-21
264,--,Dominik Eberle,Utah State,PK,"6'2""",195,,2019-05-21
265,--,Levi Onwuzurike,Washington,DL3T,"6'3""",282,,2019-05-21
266,--,Davion Taylor,Colorado,OLB,"6'2""",220,,2019-05-21
267,--,Jordan Williams,Clemson,DL3T,"6'4""",305,,2019-05-21
268,--,Bryan Edwards,South Carolina,WRF,"6'3""",215,,2019-05-21
269,--,Jake Verity,East Carolina,PK,"6'1""",185,,2019-05-21
270,--,Chauncey Rivers,Mississippi State,DL5T,"6'3""",275,,2019-05-21
271,--,Levante Bellamy,Western Michigan,RBC,"5'9""",185,RBF,2019-05-21
272,--,Jason Huntley,New Mexico State,RBC,"5'9""",188,,2019-05-21
273,--,Jordon Scott,Oregon,DL1T,"6'1""",329,,2019-05-21
274,--,Bravvion Roy,Baylor,DL1T,6'1,330,,2019-05-21
275,--,Marcus Norman,South Florida,OT,"6'6""",316,,2019-05-21
276,--,Breiden Fehoko,LSU,DL5T,"6'4""",291,,2019-05-21
277,--,Kylan Wilborn,Arizona,EDGE,"6'2""",248,,2019-05-21
278,--,Dane Jackson,Pitt,CB,"6'0""",190,,2019-05-21
279,--,Jake Bentley,South Carolina,QB,"6'2""",220,,2019-05-21
280,--,Luke Farrell,Ohio State,TE,"6'6""",244,,2019-05-21
281,--,De'Jon Harris,Arkansas,ILB,"6'0""",244,,2019-05-21
282,--,Blake Gillikin,Penn State,P,"6'2""",195,,2019-05-21
283,--,Jahad Woods,Washington State,OLB,"6'0""",225,,2019-05-21
284,--,Darrynton Evans,Appalachian State,RBC,"5'11""",190,,2019-05-21
285,--,Mark Gilbert,Duke,CB,"6'1""",175,,2019-05-21
286,--,Colton McKivitz,West Virginia,OT,"6'7""",312,,2019-05-21
287,--,Chase Allen,Iowa State,TE,"6'6""",240,,2019-05-21
288,--,Khaleke Hudson,Michigan,OLB,"6'0""",220,,2019-05-21
289,--,Reggie Walker,Kansas State,EDGE,"6'2""",246,,2019-05-21
290,--,Raymond Calais,LSU,RBC,"5'9""",180,,2019-05-21
291,--,Marcel Spears Jr.,Iowa State,OLB,"6'1""",215,,2019-05-21
292,--,Caleb Kelly,Oklahoma,OLB,"6'3""",231,,2019-05-21
293,--,Daniel Bituli,Tennessee,ILB,"6'3""",244,,2019-05-21
294,--,Darnay Holmes,UCLA,CB,"5'10""",198,,2019-05-21
295,--,Bryan London II,Texas State,OLB,"6'2""",232,,2019-05-21
296,--,Keandre Jones,Maryland,OLB,"6'2""",228,,2019-05-21
297,--,Luke Juriga,Western Michigan,OT,"6'4""",295,,2019-05-21
298,--,Dustin Woodard,Memphis,OG,"6'2""",285,,2019-05-21
299,--,Mike Panasiuk,Michigan State,DL3T,"6'4""",300,,2019-05-21
300,--,Kalija Lipscomb,Vanderbilt,WRF,"6'1""",200,,2019-05-21
1,--,Tua Tagovailoa,Alabama,QB,"6'1""",218,,2019-06-26
