Rank,Change,Player,School,Position,Height,Weight,Position2,Date
2,--,Jerry Jeudy,Alabama,WRF,"6'1""",192,,2019-06-26
3,--,Justin Herbert,Oregon,QB,"6'6""",225,,2019-06-26
4,--,Chase Young,Ohio State,EDGE,"6'5""",265,,2019-06-26
5,--,Grant Delpit,LSU,S,"6'3""",203,,2019-06-26
6,--,Andrew Thomas,Georgia,OT,"6'5""",320,,2019-06-26
7,--,A.J. Epenesa,Iowa,EDGE,"6'6""",280,DL5T,2019-06-26
8,--,Derrick Brown,Auburn,DL3T,"6'5""",318,DL1T,2019-06-26
9,--,Walker Little,Stanford,OT,"6'7""",313,,2019-06-26
10,--,Laviska Shenault,Colorado,WRF,"6'2""",220,,2019-06-26
11,--,Jake Fromm,Georgia,QB,"6'2""",220,,2019-06-26
12,--,CeeDee Lamb,Oklahoma,WRF,"6'2""",189,,2019-06-26
13,--,Isaiah Simmons,Clemson,OLB,"6'4""",225,S,2019-06-26
14,--,Tee Higgins,Clemson,WRF,"6'4""",200,,2019-06-26
15,--,C.J. Henderson,Florida,CB,"6'1""",186,,2019-06-26
16,--,Trey Adams,Washington,OT,"6'7""",315,,2019-06-26
17,--,Nick Coe,Auburn,DL5T,"6'5""",282,EDGE,2019-06-26
18,--,Jalen Reagor,TCU,WRS,"5'11""",195,,2019-06-26
19,--,Albert Okwuegbunam,Missouri,TE,"6'5""",255,,2019-06-26
20,--,Henry Ruggs III,Alabama,WRF,"6'0""",183,,2019-06-26
21,--,Dylan Moses,Alabama,ILB,"6'3""",233,,2019-06-26
22,--,Yetur Gross-Matos,Penn State,EDGE,"6'4""",262,,2019-06-26
23,--,Calvin Throckmorton,Oregon,OT,"6'5""",318,,2019-06-26
24,--,Raekwon Davis,Alabama,DL3T,"6'7""",306,,2019-06-26
25,--,Kristian Fulton,LSU,CB,"6'0""",192,,2019-06-26
26,--,Xavier McKinney,Alabama,S,"6'1""",196,,2019-06-26
27,--,Tyler Biadasz,Wisconsin,OG,"6'3""",315,OC,2019-06-26
28,--,Bryce Hall,Virginia,CB,"6'1""",200,,2019-06-26
29,--,J.K. Dobbins,Ohio State,RBF,"5'10""",214,,2019-06-26
30,--,Tylan Wallace,Oklahoma State,WRF,"6'0""",185,,2019-06-26
31,--,Travis Etienne,Clemson,RBF,"5'10""",200,,2019-06-26
32,--,Terrell Lewis,Alabama,EDGE,"6'5""",255,,2019-06-26
33,--,Trevon Diggs,Alabama,CB,"6'2""",200,,2019-06-26
34,--,Trey Smith,Tennessee,OT,"6'6""",337,OG,2019-06-26
35,--,Jonathan Taylor,Wisconsin,RBF,"5'11""",215,,2019-06-26
36,--,Donovan Peoples-Jones,Michigan,WRF,"6'2""",208,,2019-06-26
37,--,Jaylon Johnson,Utah,CB,"6'0""",190,,2019-06-26
38,--,LaBryan Ray,Alabama,DL5T,"6'5""",285,,2019-06-26
39,--,T.J. McCoy,Louisville,OC,"6'1""",315,,2019-06-26
40,--,Richard LeCounte,Georgia,S,"5'11""",190,,2019-06-26
41,--,Michael Divinity Jr.,LSU,OLB,"6'2""",238,,2019-06-26
42,--,Shaquille Quarterman,Miami (FL),ILB,"6'1""",240,,2019-06-26
43,--,Jacob Eason,Washington,QB,"6'6""",228,,2019-06-26
44,--,Jacob Phillips,LSU,ILB,"6'4""",229,,2019-06-26
45,--,Jake Breeland,Oregon,TE,"6'5""",240,,2019-06-26
46,--,Kenny Willekes,Michigan State,EDGE,"6'4""",260,,2019-06-26
47,--,T.J. Vasher,Texas Tech,WRF,"6'6""",190,,2019-06-26
48,--,Collin Johnson,Texas,WRF,"6'6""",220,,2019-06-26
49,--,Tommy Kraemer,Notre Dame,OG,"6'6""",319,,2019-06-26
50,--,Rashard Lawrence,LSU,DL1T,"6'3""",317,DL3T,2019-06-26
51,--,Eno Benjamin,Arizona State,RBF,"5'10""",201,,2019-06-26
52,--,Mekhi Becton,Louisville,OT,"6'7""",355,,2019-06-26
53,--,Khalid Kareem,Notre Dame,EDGE,"6'4""",265,,2019-06-26
54,--,Shea Patterson,Michigan,QB,"6'2""",200,,2019-06-26
55,--,Liam Eichenberg,Notre Dame,OT,"6'6""",305,,2019-06-26
56,--,Alex Leatherwood,Alabama,OG,"6'6""",304,OT,2019-06-26
57,--,Anfernee Jennings,Alabama,EDGE,"6'3""",259,OLB,2019-06-26
58,--,Brandon Jones,Texas,S,"6'0""",210,,2019-06-26
59,--,J.R. Reed,Georgia,S,"6'1""",194,,2019-06-26
60,--,Najee Harris,Alabama,RBF,"6'2""",230,,2019-06-26
61,--,A.J. Terrell,Clemson,CB,"6'2""",190,,2019-06-26
62,--,Michael Pinckney,Miami (FL),OLB,"6'1""",220,,2019-06-26
63,--,Darryl Williams,Mississippi State,OC,"6'2""",310,,2019-06-26
64,--,Steven Montez,Colorado,QB,"6'5""",230,,2019-06-26
65,--,Jalen Thompson,Washington State,S,"6'0""",190,,2019-06-26
66,--,Ben Bredeson,Michigan,OG,"6'5""",320,,2019-06-26
67,--,Tarik Black,Michigan,WRF,"6'3""",215,,2019-06-26
68,--,Zack Moss,Utah,RBF,"5'10""",210,,2019-06-26
69,--,K.J. Hill,Ohio State,WRF,"6'0""",195,,2019-06-26
70,--,Jeffrey Okudah,Ohio State,CB,"6'1""",200,,2019-06-26
71,--,Curtis Weaver,Boise State,EDGE,"6'3""",266,,2019-06-26
72,--,Lavert Hill,Michigan,CB,"5'11""",181,,2019-06-26
73,--,Willie Gay Jr.,Mississippi State,OLB,"6'2""",235,,2019-06-26
74,--,Julian Okwara,Notre Dame,EDGE,"6'5""",241,,2019-06-26
75,--,Justin Madubuike,Texas A&M,DL3T,"6'3""",304,,2019-06-26
76,--,Alton Robinson,Syracuse,EDGE,"6'4""",257,,2019-06-26
77,--,Troy Dye,Oregon,ILB,"6'4""",224,,2019-06-26
78,--,Jordan Fuller,Ohio State,S,"6'2""",205,,2019-06-26
79,--,DeVonta Smith,Alabama,WRF,"6'1""",193,,2019-06-26
80,--,Malik Harrison,Ohio State,ILB,"6'3""",245,,2019-06-26
81,--,Cam Akers,Florida State,RBF,"5'11""",210,,2019-06-26
82,--,D'Andre Swift,Georgia,RBC,"5'9""",215,,2019-06-26
83,--,Saahdiq Charles,LSU,OT,"6'5""",305,,2019-06-26
84,--,K.J. Costello,Stanford,QB,"6'5""",215,,2019-06-26
85,--,Dontavious Jackson,Florida State,ILB,"6'3""",233,,2019-06-26
86,--,Anthony Hines,Texas A&M,OLB,"6'3""",226,,2019-06-26
87,--,Javon Kinlaw,South Carolina,DL3T,"6'6""",302,,2019-06-26
88,--,Tremayne Anchrum,Clemson,OG,"6'2""",310,,2019-06-26
89,--,Prince Tega Wanogho,Auburn,OT,"6'7""",310,,2019-06-26
90,--,Shyheim Carter,Alabama,CB,"6'0""",195,,2019-06-26
91,--,A.J. Dillon,Boston College,RBF,"6'0""",245,,2019-06-26
92,--,Marvin Wilson,Florida State,DL1T,"6'5""",314,DL3T,2019-06-26
93,--,Matt Hennessy,Temple,OC,"6'4""",295,,2019-06-26
94,--,Paddy Fisher,Northwestern,ILB,"6'4""",241,,2019-06-26
95,--,K'Lavon Chaisson,LSU,OLB,"6'4""",238,EDGE,2019-06-26
96,--,David Dowell,Michigan State,S,"6'1""",205,,2019-06-26
97,--,Marlon Davidson,Auburn,DL5T,"6'3""",278,,2019-06-26
98,--,Marquez Callaway,Tennessee,WRF,"6'2""",200,,2019-06-26
99,--,Trystan Colon-Castillo,Missouri,OC,"6'4""",315,,2019-06-26
100,--,Kenneth Murray,Oklahoma,OLB,"6'2""",238,,2019-06-26
101,--,Chubba Hubbard,Oklahoma State,RBF,"6'1""",207,,2019-06-26
102,--,Colby Parkinson,Stanford,TE,"6'7""",240,,2019-06-26
103,--,Joe Bachie,Michigan State,ILB,"6'2""",238,,2019-06-26
104,--,Jon Runyan,Michigan,OG,"6'5""",310,OT,2019-06-26
105,--,Alaric Jackson,Iowa,OT,"6'6""",320,,2019-06-26
106,--,Mike Hampton,South Florida,CB,"6'1""",180,,2019-06-26
107,--,Jalen Hurts,Oklahoma,QB,"6'2""",210,,2019-06-26
108,--,Glen Logan,LSU,DL5T,"6'4""",297,,2019-06-26
109,--,Grant Calcaterra,Oklahoma,TE,"6'4""",221,,2019-06-26
110,--,Tuf Borland,Ohio State,ILB,"6'1""",230,,2019-06-26
111,--,Chase Lucas,Arizona State,CB,"6'0""",175,,2019-06-26
112,--,Darrell Taylor,Tennessee,EDGE,"6'4""",247,,2019-06-26
113,--,Ke'Shawn Vaughn,Vanderbilt,RBF,"5'10""",215,,2019-06-26
114,--,J.J. Taylor,Arizona,RBC,"5'6""",184,,2019-06-26
115,--,Solomon Kindley,Georgia,OG,"6'4""",335,,2019-06-26
116,--,Alohi Gilman,Notre Dame,S,"5'11""",201,,2019-06-26
117,--,McTelvin Agim,Arkansas,DL5T,"6'3""",279,,2019-06-26
118,--,Britain Covey,Utah,WRS,"5'8""",170,,2019-06-26
119,--,Jonathan Garvin,Miami (FL),EDGE,"6'4""",250,,2019-06-26
120,--,Sean Pollard,Clemson,OG,"6'5""",320,,2019-06-26
121,--,Brian Lewerke,Michigan State,QB,"6'3""",214,,2019-06-26
122,--,Julian Rochester,Georgia,DL3T,"6'5""",300,,2019-06-26
123,--,T.J. Carter,Memphis,CB,"5'11""",180,,2019-06-26
124,--,Jake Hanson,Oregon,OC,"6'5""",297,,2019-06-26
125,--,Lucas Niang,TCU,OT,"6'7""",328,,2019-06-26
126,--,Chase Claypool,Notre Dame,WRF,"6'4""",227,,2019-06-26
127,--,Jonathon Cooper,Ohio State,EDGE,"6'4""",257,,2019-06-26
128,--,Jared Pinkney,Vanderbilt,TE,"6'4""",255,,2019-06-26
129,--,Demetris Robertson,Georgia,WRF,"6'0""",190,,2019-06-26
130,--,Julian Blackmon,Utah,S,"6'1""",195,,2019-06-26
131,--,Mitchell Wilcox,South Florida,TE,"6'5""",245,,2019-06-26
132,--,Erroll Thompson,Mississippi State,ILB,"6'1""",250,,2019-06-26
133,--,Damon Arnette,Ohio State,CB,"6'0""",195,,2019-06-26
134,--,Michael Warren II,Cincinnati,RBF,"5'11""",218,,2019-06-26
135,--,Levonta Taylor,Florida State,CB,"5'10""",181,,2019-06-26
136,--,Josh Kaindoh,Florida State,EDGE,"6'7""",261,,2019-06-26
137,--,Luke Campbell,Michigan State,OT,"6'5""",302,,2019-06-26
138,--,Denzel Mims,Baylor,WRF,"6'3""",197,,2019-06-26
139,--,Jeffrey McCulloch,Texas,ILB,"6'3""",245,,2019-06-26
140,--,Jabari Zuniga,Florida,EDGE,"6'4""",257,,2019-06-26
141,--,Zack Shackelford,Texas,OC,"6'4""",305,,2019-06-26
142,--,Larry Rountree III,Missouri,RBF,"5'10""",210,,2019-06-26
143,--,Shane Lemieux,Oregon,OG,"6'4""",317,,2019-06-26
144,--,Carter Coughlin,Minnesota,OLB,"6'4""",245,EDGE,2019-06-26
145,--,Kelvin Jarvis,Michigan State,OG,"6'4""",317,,2019-06-26
146,--,Anthony McFarland Jr.,Maryland,RBC,"5'8""",193,,2019-06-26
147,--,Benito Jones,Ole Miss,DL1T,"6'1""",326,,2019-06-26
148,--,Antoine Brooks Jr.,Maryland,S,"5'11""",210,,2019-06-26
149,--,Corey Bethley,TCU,DL3T,"6'2""",290,,2019-06-26
150,--,Nigel Warrior,Tennessee,S,"6'0""",191,,2019-06-26
151,--,Rodney Smith,Minnesota,RBF,"5'11""",210,,2019-06-26
152,--,Christian Rector,USC,EDGE,"6'4""",275,,2019-06-26
153,--,Greg Eiland,Mississippi State,OT,"6'8""",335,,2019-06-26
154,--,Tyler Vaughns,USC,WRF,"6'2""",185,,2019-06-26
155,--,Nate Stanley,Iowa,QB,"6'4""",243,,2019-06-26
156,--,Harrison Bryant,Florida Atlantic,TE,"6'5""",240,,2019-06-26
157,--,Mustafa Johnson,Colorado,DL3T,"6'2""",290,,2019-06-26
158,--,DeMarkus Acy,Missouri,CB,"6'2""",195,,2019-06-26
159,--,Sam Ehlinger,Texas,QB,"6'3""",235,,2019-06-26
160,--,Isaiahh Loudermilk,Wisconsin,DL5T,"6'7""",306,,2019-06-26
161,--,Lamical Perine,Florida,RBF,"5'11""",227,,2019-06-26
162,--,Rayshard Ashby,Virginia Tech,ILB,"5'10""",230,,2019-06-26
163,--,Tristan Wirfs,Iowa,OT,"6'5""",320,,2019-06-26
164,--,Krys Barnes,UCLA,ILB,"6'1""",235,,2019-06-26
165,--,Reggie Floyd,Virginia Tech,S,"6'0""",222,,2019-06-26
166,--,Steven Gonzalez,Penn State,OG,"6'4""",349,,2019-06-26
167,--,Lorenzo Neal,Purdue,DL3T,"6'3""",315,,2019-06-26
168,--,Tre'Vour Wallace-Simms,Missouri,OG,"6'5""",330,,2019-06-26
169,--,Joe Gaziano,Northwestern,DL5T,"6'4""",275,,2019-06-26
170,--,Scottie Phillips,Ole Miss,RBC,"5'8""",212,,2019-06-26
171,--,Dylan Singleton,Duke,S,"5'11""",190,,2019-06-26
172,--,Pete Werner,Ohio State,ILB,"6'3""",236,,2019-06-26
173,--,Theo Howard,UCLA,WRF,"6'0""",182,,2019-06-26
174,--,D'Eriq King,Houston,QB,"5'11""",195,,2019-06-26
175,--,Marlon Tuipulotu,USC,DL3T,"6'3""",305,,2019-06-26
176,--,Joshua Kelley,UCLA,RBC,"5'11""",204,,2019-06-26
177,--,Khalil Davis,Nebraska,DL1T,"6'2""",310,,2019-06-26
178,--,Essang Bassey,Wake Forest,CB,"6'10""",190,,2019-06-26
179,--,Josh Uche,Michigan,OLB,"6'3""",238,,2019-06-26
180,--,Paulson Adedo,Stanford,CB,"6'1""",189,,2019-06-26
181,--,Zach Robertson,Arizona State,OT,"6'5""",335,OG,2019-06-26
182,--,Robert Windsor,Penn State,DL3T,"6'4""",289,,2019-06-26
183,--,Jared Rice,Fresno State,TE,"6'5""",238,,2019-06-26
184,--,Richard Moore,SMU,OLB,"6'0""",230,,2019-06-26
185,--,Kenny Cooper,Georgia Tech,OC,"6'2""",305,,2019-06-26
186,--,Jordan Elliott,Missouri,DL3T,"6'4""",315,,2019-06-26
187,--,Mohamed Barry,Nebraska,ILB,"6'1""",230,,2019-06-26
188,--,Nyles Pinckney,Clemson,DL3T,"6'1""",305,,2019-06-26
189,--,Patrick Johnson,Tulane,EDGE,"6'3""",255,,2019-06-26
190,--,Braden Mann,Texas A&M,P,"5'11""",195,,2019-06-26
191,--,Tavien Feaster,Clemson,RBF,"5'11""",220,,2019-06-26
192,--,Dalton Keene,Virginia Tech,TE,"6'4""",246,,2019-06-26
193,--,Juwan Washington,San Diego State,RBC,"5'7""",190,,2019-06-26
194,--,Nick Westbrook,Indiana,WRF,"6'3""",216,,2019-06-26
195,--,Tommy Townsend,Florida,P,"6'2""",183,,2019-06-26
196,--,James Proche,SMU,WRS,"5'11""",190,,2019-06-26
197,--,Evan Weaver,California,ILB,"6'3""",245,,2019-06-26
198,--,Kellen Mond,Texas A&M,QB,"6'2""",217,,2019-06-26
199,--,K'Von Wallace,Clemson,S,"5'11""",210,,2019-06-26
200,--,Scott Frantz,Kansas State,OT,"6'5""",303,,2019-06-26
201,--,Daelin Hayes,Notre Dame,DL5T,"6'4""",268,,2019-06-26
202,--,Scott Lashley,Alabama,OT,"6'7""",307,,2019-06-26
203,--,Kenny Robinson Jr.,West Virginia,S,"6'2""",202,,2019-06-26
204,--,Jordan Cronkrite,South Florida,RBF,"5'11""",207,,2019-06-26
205,--,Tedarrell Slaton,Florida,DL1T,"6'5""",343,,2019-06-26
206,--,Tyler Johnson,Minnesota,WRF,"6'2""",200,,2019-06-26
207,--,Kiel Pollard,South Carolina,FB,"6'1""",235,,2019-06-26
208,--,Cam Brown,Penn State,ILB,"6'5""",230,,2019-06-26
209,--,Raequan Williams,Michigan State,DL3T,"6'4""",298,,2019-06-26
210,--,Neville Gallimore,Oklahoma,DL1T,"6'2""",330,,2019-06-26
211,--,Thomas Graham Jr.,Oregon,CB,"5'11""",191,,2019-06-26
212,--,Josiah Scott,Michigan State,CB,"5'10""",168,,2019-06-26
213,--,Marcus Keyes,Oklahoma State,OG,"6'3""",309,,2019-06-26
214,--,Cameron Dantzler,Mississippi State,CB,"6'2""",185,,2019-06-26
215,--,Trey Sermon,Oklahoma,RBF,"6'0""",224,,2019-06-26
216,--,Leki Fotu,Utah,DL1T,"6'5""",330,,2019-06-26
217,--,Feleipe Franks,Florida,QB,"6'6""",240,,2019-06-26
218,--,Tyler Clark,Georgia,DL1T,"6'4""",300,,2019-06-26
219,--,Cohl Cabral,Arizona State,OC,"6'5""",291,,2019-06-26
220,--,Jet Toner,Stanford,PK,"6'4""",201,,2019-06-26
221,--,T.J. Brunson,South Carolina,ILB,"6'0""",230,,2019-06-26
222,--,Dante Olson,Montana,ILB,"6'3""",237,,2019-06-26
223,--,Patrick Queen,LSU,ILB,"6'2""",232,,2019-06-26
224,--,Kennedy McKoy,West Virginia,RBC,"6'0""",198,,2019-06-26
225,--,Blake Gillikin,Penn State,P,"6'2""",195,,2019-06-26
226,--,Rashad Robinson,James Madison,CB,"5'11""",185,,2019-06-26
227,--,Logan Stenberg,Kentucky,OG,"6'6""",326,,2019-06-26
228,--,Jordon Scott,Oregon,DL1T,"6'1""",329,,2019-06-26
229,--,Richie Grant,UCF,S,"6'0""",194,,2019-06-26
230,--,Levi Onwuzurike,Washington,DL3T,"6'3""",282,,2019-06-26
231,--,Luc Bequette,California,DL5T,"6'2""",295,,2019-06-26
232,--,Bobby Roundtree,Illinois,EDGE,"6'5""",255,,2019-06-26
233,--,David Reese II,Florida,ILB,"6'1""",248,,2019-06-26
234,--,Josiah Deguara,Cincinnati,TE,"6'3""",240,,2019-06-26
235,--,Jason Strowbridge,North Carolina,DL3T,"6'3""",285,,2019-06-26
236,--,Khalil Brooks,Middle Tennessee,OLB,"5'11""",206,,2019-06-26
237,--,Dicaprio Bootle,Nebraska,CB,"5'10""",190,,2019-06-26
238,--,Jordan Williams,Clemson,DL3T,"6'4""",305,,2019-06-26
239,--,Reggie Corbin,Illinois,RBC,"5'10""",200,,2019-06-26
240,--,Davion Taylor,Colorado,OLB,"6'2""",220,,2019-06-26
241,--,Dominik Eberle,Utah State,PK,"6'2""",195,,2019-06-26
242,--,Darrynton Evans,Appalachian State,RBC,"5'11""",190,,2019-06-26
243,--,Colin Schooler,Arizona,ILB,"6'0""",236,,2019-06-26
244,--,Tyrie Cleveland,Florida,WRF,"6'2""",206,,2019-06-26
245,--,Rashad Weaver,Pitt,EDGE,"6'5""",260,,2019-06-26
246,--,Jason Huntley,New Mexico State,RBC,"5'9""",188,,2019-06-26
247,--,Jake Verity,East Carolina,PK,"6'1""",185,,2019-06-26
248,--,Keisean Lucier-South,UCLA,EDGE,"6'4""",235,,2019-06-26
249,--,Chauncey Rivers,Mississippi State,DL5T,"6'3""",275,,2019-06-26
250,--,Kylan Wilborn,Arizona,EDGE,"6'2""",248,,2019-06-26
251,--,McKenzie Milton,UCF,QB,"5'11""",185,,2019-06-26
252,--,Justin Jefferson,LSU,WRF,"6'2""",185,,2019-06-26
253,--,Levante Bellamy,Western Michigan,RBC,"5'9""",185,RBF,2019-06-26
254,--,Bravvion Roy,Baylor,DL1T,6'1,330,,2019-06-26
255,--,Ryan McCollum,Texas A&M,OC,"6'5""",305,,2019-06-26
256,--,De'Jon Harris,Arkansas,ILB,"6'0""",244,,2019-06-26
257,--,Dane Jackson,Pitt,CB,"6'0""",190,,2019-06-26
258,--,Jay Tufele,USC,DL3T,"6'3""",310,,2019-06-26
259,--,Leo Lewis,Mississippi State,ILB,"6'2""",245,,2019-06-26
260,--,Kamal Martin,Minnesota,ILB,"6'3""",235,,2019-06-26
261,--,Jake Bentley,South Carolina,QB,"6'2""",220,,2019-06-26
262,--,Khaleke Hudson,Michigan,OLB,"6'0""",220,,2019-06-26
263,--,Logan Wilson,Wyoming,ILB,"6'2""",250,,2019-06-26
264,--,Juju Hughes,Fresno State,S,"5'11""",188,,2019-06-26
265,--,Luke Farrell,Ohio State,TE,"6'6""",244,,2019-06-26
266,--,Raymond Calais,LSU,RBC,"5'9""",180,,2019-06-26
267,--,Daniel Bituli,Tennessee,ILB,"6'3""",244,,2019-06-26
268,--,Marcel Spears Jr.,Iowa State,OLB,"6'1""",215,,2019-06-26
269,--,Colton Jackson,Arkansas,OT,"6'5""",301,,2019-06-26
270,--,Damonte Coxie,Memphis,WRF,"6'3""",200,,2019-06-26
271,--,Chase Allen,Iowa State,TE,"6'6""",240,,2019-06-26
272,--,Robert Landers,Ohio State,DL3T,"6'1""",285,,2019-06-26
273,--,Quincy Roche,Temple,EDGE,"6'4""",235,,2019-06-26
274,--,Kalija Lipscomb,Vanderbilt,WRF,"6'1""",200,,2019-06-26
275,--,Bryan Edwards,South Carolina,WRF,"6'3""",215,,2019-06-26
276,--,Brendon Hayes,UCF,DL5T,"6'3""",293,,2019-06-26
277,--,Mark Gilbert,Duke,CB,"6'1""",175,,2019-06-26
278,--,Sage Lewis,Florida International,ILB,"6'1""",240,,2019-06-26
279,--,Reggie Walker,Kansas State,EDGE,"6'2""",246,,2019-06-26
280,--,Cale Garrett,Missouri,ILB,"6'3""",230,,2019-06-26
281,--,Damar Hamlin,Pitt,S,"6'1""",195,,2019-06-26
282,--,Benny LeMay,Charlotte,RBF,"6'0""",218,,2019-06-26
283,--,Darnay Holmes,UCLA,CB,"5'10""",198,,2019-06-26
284,--,Kendall Coleman,Syracuse,EDGE,"6'3""",266,,2019-06-26
285,--,Malik Herring,Georgia,DL5T,"6'3""",280,,2019-06-26
286,--,Nevelle Clarke,UCF,CB,"6'1""",187,,2019-06-26
287,--,Michael Onwenu,Michigan,OG,"6'3""",365,,2019-06-26
288,--,Jahad Woods,Washington State,OLB,"6'0""",225,,2019-06-26
289,--,Myles Bryant,Washington,CB,"5'9""",184,,2019-06-26
290,--,Caleb Kelly,Oklahoma,OLB,"6'3""",231,,2019-06-26
291,--,Kyle Penniston,Rutgers,TE,"6'4""",243,,2019-06-26
292,--,Blake Brandel,Oregon State,OT,"6'7""",303,,2019-06-26
293,--,Marquez Stevenson,Houston,WRF,"6'0""",190,,2019-06-26
294,--,Christian Albright,Ball State,OLB,"6'2""",233,,2019-06-26
295,--,Charles Snowden,Virginia,EDGE,"6'7""",225,,2019-06-26
296,--,Mike Panasiuk,Michigan State,DL3T,"6'4""",300,,2019-06-26
297,--,Keandre Jones,Maryland,OLB,"6'2""",228,,2019-06-26
298,--,Greg Eisworth,Iowa State,CB,"6'0""",198,,2019-06-26
299,--,Ben Petrula,Boston College,OT,"6'5""",310,,2019-06-26
300,--,Damon Hazelton,Virginia Tech,WRF,"6'2""",222,,2019-06-26
1,--,Tua Tagovailoa,Alabama,QB,"6'1""",218,,2019-07-10
2,--,Jerry Jeudy,Alabama,WRF,"6'1""",192,,2019-07-10
