Rank,Change,Player,School,Position,Height,Weight,Position2,Date
3,--,Justin Herbert,Oregon,QB,"6'6""",225,,2019-07-10
4,--,Chase Young,Ohio State,EDGE,"6'5""",265,,2019-07-10
5,--,Grant Delpit,LSU,S,"6'3""",203,,2019-07-10
6,--,Andrew Thomas,Georgia,OT,"6'5""",320,,2019-07-10
7,--,A.J. Epenesa,Iowa,EDGE,"6'6""",280,DL5T,2019-07-10
8,--,Derrick Brown,Auburn,DL3T,"6'5""",318,DL1T,2019-07-10
9,--,Walker Little,Stanford,OT,"6'7""",313,,2019-07-10
10,--,Laviska Shenault,Colorado,WRF,"6'2""",220,,2019-07-10
11,--,Jake Fromm,Georgia,QB,"6'2""",220,,2019-07-10
12,--,CeeDee Lamb,Oklahoma,WRF,"6'2""",189,,2019-07-10
13,--,Isaiah Simmons,Clemson,OLB,"6'4""",225,S,2019-07-10
14,--,Tee Higgins,Clemson,WRF,"6'4""",200,,2019-07-10
15,--,C.J. Henderson,Florida,CB,"6'1""",186,,2019-07-10
16,--,Trey Adams,Washington,OT,"6'7""",315,,2019-07-10
17,--,Nick Coe,Auburn,DL5T,"6'5""",282,EDGE,2019-07-10
18,--,Jalen Reagor,TCU,WRS,"5'11""",195,,2019-07-10
19,--,Albert Okwuegbunam,Missouri,TE,"6'5""",255,,2019-07-10
20,--,Henry Ruggs III,Alabama,WRF,"6'0""",183,,2019-07-10
21,--,Dylan Moses,Alabama,ILB,"6'3""",233,,2019-07-10
22,--,Yetur Gross-Matos,Penn State,EDGE,"6'4""",262,,2019-07-10
23,--,Calvin Throckmorton,Oregon,OT,"6'5""",318,,2019-07-10
24,--,Raekwon Davis,Alabama,DL3T,"6'7""",306,,2019-07-10
25,--,Kristian Fulton,LSU,CB,"6'0""",192,,2019-07-10
26,--,Xavier McKinney,Alabama,S,"6'1""",196,,2019-07-10
27,--,Tyler Biadasz,Wisconsin,OG,"6'3""",315,OC,2019-07-10
28,--,Bryce Hall,Virginia,CB,"6'1""",200,,2019-07-10
29,--,J.K. Dobbins,Ohio State,RBF,"5'10""",214,,2019-07-10
30,--,Tylan Wallace,Oklahoma State,WRF,"6'0""",185,,2019-07-10
31,--,Travis Etienne,Clemson,RBF,"5'10""",200,,2019-07-10
32,--,Terrell Lewis,Alabama,EDGE,"6'5""",255,,2019-07-10
33,--,Trevon Diggs,Alabama,CB,"6'2""",200,,2019-07-10
34,--,Trey Smith,Tennessee,OT,"6'6""",337,OG,2019-07-10
35,--,Jonathan Taylor,Wisconsin,RBF,"5'11""",215,,2019-07-10
36,--,Donovan Peoples-Jones,Michigan,WRF,"6'2""",208,,2019-07-10
37,--,Jaylon Johnson,Utah,CB,"6'0""",190,,2019-07-10
38,--,LaBryan Ray,Alabama,DL5T,"6'5""",285,,2019-07-10
39,--,T.J. McCoy,Louisville,OC,"6'1""",315,,2019-07-10
40,--,Richard LeCounte,Georgia,S,"5'11""",190,,2019-07-10
41,--,Michael Divinity Jr.,LSU,OLB,"6'2""",238,,2019-07-10
42,--,Shaquille Quarterman,Miami (FL),ILB,"6'1""",240,,2019-07-10
43,--,Jacob Eason,Washington,QB,"6'6""",228,,2019-07-10
44,--,Jacob Phillips,LSU,ILB,"6'4""",229,,2019-07-10
45,--,Jake Breeland,Oregon,TE,"6'5""",240,,2019-07-10
46,--,Kenny Willekes,Michigan State,EDGE,"6'4""",260,,2019-07-10
47,--,T.J. Vasher,Texas Tech,WRF,"6'6""",190,,2019-07-10
48,--,Collin Johnson,Texas,WRF,"6'6""",220,,2019-07-10
49,--,Tommy Kraemer,Notre Dame,OG,"6'6""",319,,2019-07-10
50,--,Rashard Lawrence,LSU,DL1T,"6'3""",317,DL3T,2019-07-10
51,--,Eno Benjamin,Arizona State,RBF,"5'10""",201,,2019-07-10
52,--,Mekhi Becton,Louisville,OT,"6'7""",355,,2019-07-10
53,--,Khalid Kareem,Notre Dame,EDGE,"6'4""",265,,2019-07-10
54,--,Shea Patterson,Michigan,QB,"6'2""",200,,2019-07-10
55,--,Liam Eichenberg,Notre Dame,OT,"6'6""",305,,2019-07-10
56,--,Alex Leatherwood,Alabama,OG,"6'6""",304,OT,2019-07-10
57,--,Anfernee Jennings,Alabama,EDGE,"6'3""",259,OLB,2019-07-10
58,--,Brandon Jones,Texas,S,"6'0""",210,,2019-07-10
59,--,J.R. Reed,Georgia,S,"6'1""",194,,2019-07-10
60,--,Najee Harris,Alabama,RBF,"6'2""",230,,2019-07-10
61,--,A.J. Terrell,Clemson,CB,"6'2""",190,,2019-07-10
62,--,Michael Pinckney,Miami (FL),OLB,"6'1""",220,,2019-07-10
63,--,Darryl Williams,Mississippi State,OC,"6'2""",310,,2019-07-10
64,--,Steven Montez,Colorado,QB,"6'5""",230,,2019-07-10
65,--,Ben Bredeson,Michigan,OG,"6'5""",320,,2019-07-10
66,--,Tarik Black,Michigan,WRF,"6'3""",215,,2019-07-10
67,--,Zack Moss,Utah,RBF,"5'10""",210,,2019-07-10
68,--,K.J. Hill,Ohio State,WRF,"6'0""",195,,2019-07-10
69,--,Jeffrey Okudah,Ohio State,CB,"6'1""",200,,2019-07-10
70,--,Curtis Weaver,Boise State,EDGE,"6'3""",266,,2019-07-10
71,--,Lavert Hill,Michigan,CB,"5'11""",181,,2019-07-10
72,--,Willie Gay Jr.,Mississippi State,OLB,"6'2""",235,,2019-07-10
73,--,Julian Okwara,Notre Dame,EDGE,"6'5""",241,,2019-07-10
74,--,Justin Madubuike,Texas A&M,DL3T,"6'3""",304,,2019-07-10
75,--,Alton Robinson,Syracuse,EDGE,"6'4""",257,,2019-07-10
76,--,Troy Dye,Oregon,ILB,"6'4""",224,,2019-07-10
77,--,Jordan Fuller,Ohio State,S,"6'2""",205,,2019-07-10
78,--,DeVonta Smith,Alabama,WRF,"6'1""",193,,2019-07-10
79,--,Malik Harrison,Ohio State,ILB,"6'3""",245,,2019-07-10
80,--,Cam Akers,Florida State,RBF,"5'11""",210,,2019-07-10
81,--,D'Andre Swift,Georgia,RBC,"5'9""",215,,2019-07-10
82,--,Saahdiq Charles,LSU,OT,"6'5""",305,,2019-07-10
83,--,K.J. Costello,Stanford,QB,"6'5""",215,,2019-07-10
84,--,Dontavious Jackson,Florida State,ILB,"6'3""",233,,2019-07-10
85,--,Anthony Hines,Texas A&M,OLB,"6'3""",226,,2019-07-10
86,--,Javon Kinlaw,South Carolina,DL3T,"6'6""",302,,2019-07-10
87,--,Tremayne Anchrum,Clemson,OG,"6'2""",310,,2019-07-10
88,--,Prince Tega Wanogho,Auburn,OT,"6'7""",310,,2019-07-10
89,--,Shyheim Carter,Alabama,CB,"6'0""",195,,2019-07-10
90,--,A.J. Dillon,Boston College,RBF,"6'0""",245,,2019-07-10
91,--,Marvin Wilson,Florida State,DL1T,"6'5""",314,DL3T,2019-07-10
92,--,Matt Hennessy,Temple,OC,"6'4""",295,,2019-07-10
93,--,Paddy Fisher,Northwestern,ILB,"6'4""",241,,2019-07-10
94,--,K'Lavon Chaisson,LSU,OLB,"6'4""",238,EDGE,2019-07-10
95,--,David Dowell,Michigan State,S,"6'1""",205,,2019-07-10
96,--,Marlon Davidson,Auburn,DL5T,"6'3""",278,,2019-07-10
97,--,Marquez Callaway,Tennessee,WRF,"6'2""",200,,2019-07-10
98,--,Trystan Colon-Castillo,Missouri,OC,"6'4""",315,,2019-07-10
99,--,Kenneth Murray,Oklahoma,OLB,"6'2""",238,,2019-07-10
100,--,Chubba Hubbard,Oklahoma State,RBF,"6'1""",207,,2019-07-10
101,--,Colby Parkinson,Stanford,TE,"6'7""",240,,2019-07-10
102,--,Joe Bachie,Michigan State,ILB,"6'2""",238,,2019-07-10
103,--,Jon Runyan,Michigan,OG,"6'5""",310,OT,2019-07-10
104,--,Alaric Jackson,Iowa,OT,"6'6""",320,,2019-07-10
105,--,Mike Hampton,South Florida,CB,"6'1""",180,,2019-07-10
106,--,Jalen Hurts,Oklahoma,QB,"6'2""",210,,2019-07-10
107,--,Glen Logan,LSU,DL5T,"6'4""",297,,2019-07-10
108,--,Grant Calcaterra,Oklahoma,TE,"6'4""",221,,2019-07-10
109,--,Tuf Borland,Ohio State,ILB,"6'1""",230,,2019-07-10
110,--,Chase Lucas,Arizona State,CB,"6'0""",175,,2019-07-10
111,--,Darrell Taylor,Tennessee,EDGE,"6'4""",247,,2019-07-10
112,--,Ke'Shawn Vaughn,Vanderbilt,RBF,"5'10""",215,,2019-07-10
113,--,J.J. Taylor,Arizona,RBC,"5'6""",184,,2019-07-10
114,--,Solomon Kindley,Georgia,OG,"6'4""",335,,2019-07-10
115,--,Alohi Gilman,Notre Dame,S,"5'11""",201,,2019-07-10
116,--,McTelvin Agim,Arkansas,DL5T,"6'3""",279,,2019-07-10
117,--,Britain Covey,Utah,WRS,"5'8""",170,,2019-07-10
118,--,Jonathan Garvin,Miami (FL),EDGE,"6'4""",250,,2019-07-10
119,--,Sean Pollard,Clemson,OG,"6'5""",320,,2019-07-10
120,--,Brian Lewerke,Michigan State,QB,"6'3""",214,,2019-07-10
121,--,Julian Rochester,Georgia,DL3T,"6'5""",300,,2019-07-10
122,--,T.J. Carter,Memphis,CB,"5'11""",180,,2019-07-10
123,--,Jake Hanson,Oregon,OC,"6'5""",297,,2019-07-10
124,--,Lucas Niang,TCU,OT,"6'7""",328,,2019-07-10
125,--,Chase Claypool,Notre Dame,WRF,"6'4""",227,,2019-07-10
126,--,Jonathon Cooper,Ohio State,EDGE,"6'4""",257,,2019-07-10
127,--,Jared Pinkney,Vanderbilt,TE,"6'4""",255,,2019-07-10
128,--,Demetris Robertson,Georgia,WRF,"6'0""",190,,2019-07-10
129,--,Julian Blackmon,Utah,S,"6'1""",195,,2019-07-10
130,--,Mitchell Wilcox,South Florida,TE,"6'5""",245,,2019-07-10
131,--,Erroll Thompson,Mississippi State,ILB,"6'1""",250,,2019-07-10
132,--,Damon Arnette,Ohio State,CB,"6'0""",195,,2019-07-10
133,--,Michael Warren II,Cincinnati,RBF,"5'11""",218,,2019-07-10
134,--,Levonta Taylor,Florida State,CB,"5'10""",181,,2019-07-10
135,--,Josh Kaindoh,Florida State,EDGE,"6'7""",261,,2019-07-10
136,--,Luke Campbell,Michigan State,OT,"6'5""",302,,2019-07-10
137,--,Denzel Mims,Baylor,WRF,"6'3""",197,,2019-07-10
138,--,Jeffrey McCulloch,Texas,ILB,"6'3""",245,,2019-07-10
139,--,Jabari Zuniga,Florida,EDGE,"6'4""",257,,2019-07-10
140,--,Zack Shackelford,Texas,OC,"6'4""",305,,2019-07-10
141,--,Larry Rountree III,Missouri,RBF,"5'10""",210,,2019-07-10
142,--,Shane Lemieux,Oregon,OG,"6'4""",317,,2019-07-10
143,--,Carter Coughlin,Minnesota,OLB,"6'4""",245,EDGE,2019-07-10
144,--,Kelvin Jarvis,Michigan State,OG,"6'4""",317,,2019-07-10
145,--,Anthony McFarland Jr.,Maryland,RBC,"5'8""",193,,2019-07-10
146,--,Benito Jones,Ole Miss,DL1T,"6'1""",326,,2019-07-10
147,--,Antoine Brooks Jr.,Maryland,S,"5'11""",210,,2019-07-10
148,--,Corey Bethley,TCU,DL3T,"6'2""",290,,2019-07-10
149,--,Nigel Warrior,Tennessee,S,"6'0""",191,,2019-07-10
150,--,Rodney Smith,Minnesota,RBF,"5'11""",210,,2019-07-10
151,--,Christian Rector,USC,EDGE,"6'4""",275,,2019-07-10
152,--,Greg Eiland,Mississippi State,OT,"6'8""",335,,2019-07-10
153,--,Tyler Vaughns,USC,WRF,"6'2""",185,,2019-07-10
154,--,Nate Stanley,Iowa,QB,"6'4""",243,,2019-07-10
155,--,Harrison Bryant,Florida Atlantic,TE,"6'5""",240,,2019-07-10
156,--,Mustafa Johnson,Colorado,DL3T,"6'2""",290,,2019-07-10
157,--,DeMarkus Acy,Missouri,CB,"6'2""",195,,2019-07-10
158,--,Sam Ehlinger,Texas,QB,"6'3""",235,,2019-07-10
159,--,Isaiahh Loudermilk,Wisconsin,DL5T,"6'7""",306,,2019-07-10
160,--,Lamical Perine,Florida,RBF,"5'11""",227,,2019-07-10
161,--,Rayshard Ashby,Virginia Tech,ILB,"5'10""",230,,2019-07-10
162,--,Tristan Wirfs,Iowa,OT,"6'5""",320,,2019-07-10
163,--,Krys Barnes,UCLA,ILB,"6'1""",235,,2019-07-10
164,--,Reggie Floyd,Virginia Tech,S,"6'0""",222,,2019-07-10
165,--,Steven Gonzalez,Penn State,OG,"6'4""",349,,2019-07-10
166,--,Lorenzo Neal,Purdue,DL3T,"6'3""",315,,2019-07-10
167,--,Tre'Vour Wallace-Simms,Missouri,OG,"6'5""",330,,2019-07-10
168,--,Joe Gaziano,Northwestern,DL5T,"6'4""",275,,2019-07-10
169,--,Scottie Phillips,Ole Miss,RBC,"5'8""",212,,2019-07-10
170,--,Dylan Singleton,Duke,S,"5'11""",190,,2019-07-10
171,--,Pete Werner,Ohio State,ILB,"6'3""",236,,2019-07-10
172,--,Theo Howard,UCLA,WRF,"6'0""",182,,2019-07-10
173,--,D'Eriq King,Houston,QB,"5'11""",195,,2019-07-10
174,--,Marlon Tuipulotu,USC,DL3T,"6'3""",305,,2019-07-10
175,--,Joshua Kelley,UCLA,RBC,"5'11""",204,,2019-07-10
176,--,Khalil Davis,Nebraska,DL1T,"6'2""",310,,2019-07-10
177,--,Essang Bassey,Wake Forest,CB,"6'10""",190,,2019-07-10
178,--,Josh Uche,Michigan,OLB,"6'3""",238,,2019-07-10
179,--,Paulson Adedo,Stanford,CB,"6'1""",189,,2019-07-10
180,--,Zach Robertson,Arizona State,OT,"6'5""",335,OG,2019-07-10
181,--,Robert Windsor,Penn State,DL3T,"6'4""",289,,2019-07-10
182,--,Jared Rice,Fresno State,TE,"6'5""",238,,2019-07-10
183,--,Richard Moore,SMU,OLB,"6'0""",230,,2019-07-10
184,--,Kenny Cooper,Georgia Tech,OC,"6'2""",305,,2019-07-10
185,--,Jordan Elliott,Missouri,DL3T,"6'4""",315,,2019-07-10
186,--,Mohamed Barry,Nebraska,ILB,"6'1""",230,,2019-07-10
187,--,Nyles Pinckney,Clemson,DL3T,"6'1""",305,,2019-07-10
188,--,Patrick Johnson,Tulane,EDGE,"6'3""",255,,2019-07-10
189,--,Braden Mann,Texas A&M,P,"5'11""",195,,2019-07-10
190,--,Tavien Feaster,Clemson,RBF,"5'11""",220,,2019-07-10
191,--,Dalton Keene,Virginia Tech,TE,"6'4""",246,,2019-07-10
192,--,Juwan Washington,San Diego State,RBC,"5'7""",190,,2019-07-10
193,--,Nick Westbrook,Indiana,WRF,"6'3""",216,,2019-07-10
194,--,Tommy Townsend,Florida,P,"6'2""",183,,2019-07-10
195,--,James Proche,SMU,WRS,"5'11""",190,,2019-07-10
196,--,Evan Weaver,California,ILB,"6'3""",245,,2019-07-10
197,--,Kellen Mond,Texas A&M,QB,"6'2""",217,,2019-07-10
198,--,K'Von Wallace,Clemson,S,"5'11""",210,,2019-07-10
199,--,Scott Frantz,Kansas State,OT,"6'5""",303,,2019-07-10
200,--,Daelin Hayes,Notre Dame,DL5T,"6'4""",268,,2019-07-10
201,--,Scott Lashley,Alabama,OT,"6'7""",307,,2019-07-10
202,--,Kenny Robinson Jr.,West Virginia,S,"6'2""",202,,2019-07-10
203,--,Jordan Cronkrite,South Florida,RBF,"5'11""",207,,2019-07-10
204,--,Tedarrell Slaton,Florida,DL1T,"6'5""",343,,2019-07-10
205,--,Tyler Johnson,Minnesota,WRF,"6'2""",200,,2019-07-10
206,--,Kiel Pollard,South Carolina,FB,"6'1""",235,,2019-07-10
207,--,Cam Brown,Penn State,ILB,"6'5""",230,,2019-07-10
208,--,Raequan Williams,Michigan State,DL3T,"6'4""",298,,2019-07-10
209,--,Neville Gallimore,Oklahoma,DL1T,"6'2""",330,,2019-07-10
210,--,Thomas Graham Jr.,Oregon,CB,"5'11""",191,,2019-07-10
211,--,Josiah Scott,Michigan State,CB,"5'10""",168,,2019-07-10
212,--,Marcus Keyes,Oklahoma State,OG,"6'3""",309,,2019-07-10
213,--,Cameron Dantzler,Mississippi State,CB,"6'2""",185,,2019-07-10
214,--,Trey Sermon,Oklahoma,RBF,"6'0""",224,,2019-07-10
215,--,Leki Fotu,Utah,DL1T,"6'5""",330,,2019-07-10
216,--,Feleipe Franks,Florida,QB,"6'6""",240,,2019-07-10
217,--,Tyler Clark,Georgia,DL1T,"6'4""",300,,2019-07-10
218,--,Cohl Cabral,Arizona State,OC,"6'5""",291,,2019-07-10
219,--,Jet Toner,Stanford,PK,"6'4""",201,,2019-07-10
220,--,T.J. Brunson,South Carolina,ILB,"6'0""",230,,2019-07-10
221,--,Dante Olson,Montana,ILB,"6'3""",237,,2019-07-10
222,--,Patrick Queen,LSU,ILB,"6'2""",232,,2019-07-10
223,--,Kennedy McKoy,West Virginia,RBC,"6'0""",198,,2019-07-10
224,--,Blake Gillikin,Penn State,P,"6'2""",195,,2019-07-10
225,--,Rashad Robinson,James Madison,CB,"5'11""",185,,2019-07-10
226,--,Logan Stenberg,Kentucky,OG,"6'6""",326,,2019-07-10
227,--,Jordon Scott,Oregon,DL1T,"6'1""",329,,2019-07-10
228,--,Richie Grant,UCF,S,"6'0""",194,,2019-07-10
229,--,Levi Onwuzurike,Washington,DL3T,"6'3""",282,,2019-07-10
230,--,Luc Bequette,California,DL5T,"6'2""",295,,2019-07-10
231,--,Bobby Roundtree,Illinois,EDGE,"6'5""",255,,2019-07-10
232,--,David Reese II,Florida,ILB,"6'1""",248,,2019-07-10
233,--,Josiah Deguara,Cincinnati,TE,"6'3""",240,,2019-07-10
234,--,Jason Strowbridge,North Carolina,DL3T,"6'3""",285,,2019-07-10
235,--,Khalil Brooks,Middle Tennessee,OLB,"5'11""",206,,2019-07-10
236,--,Dicaprio Bootle,Nebraska,CB,"5'10""",190,,2019-07-10
237,--,Jordan Williams,Clemson,DL3T,"6'4""",305,,2019-07-10
238,--,Reggie Corbin,Illinois,RBC,"5'10""",200,,2019-07-10
239,--,Davion Taylor,Colorado,OLB,"6'2""",220,,2019-07-10
240,--,Dominik Eberle,Utah State,PK,"6'2""",195,,2019-07-10
241,--,Darrynton Evans,Appalachian State,RBC,"5'11""",190,,2019-07-10
242,--,Colin Schooler,Arizona,ILB,"6'0""",236,,2019-07-10
243,--,Tyrie Cleveland,Florida,WRF,"6'2""",206,,2019-07-10
244,--,Rashad Weaver,Pitt,EDGE,"6'5""",260,,2019-07-10
245,--,Jason Huntley,New Mexico State,RBC,"5'9""",188,,2019-07-10
246,--,Jake Verity,East Carolina,PK,"6'1""",185,,2019-07-10
247,--,Keisean Lucier-South,UCLA,EDGE,"6'4""",235,,2019-07-10
248,--,Chauncey Rivers,Mississippi State,DL5T,"6'3""",275,,2019-07-10
249,--,Kylan Wilborn,Arizona,EDGE,"6'2""",248,,2019-07-10
250,--,McKenzie Milton,UCF,QB,"5'11""",185,,2019-07-10
251,--,Justin Jefferson,LSU,WRF,"6'2""",185,,2019-07-10
252,--,Levante Bellamy,Western Michigan,RBC,"5'9""",185,RBF,2019-07-10
253,--,Bravvion Roy,Baylor,DL1T,6'1,330,,2019-07-10
254,--,Ryan McCollum,Texas A&M,OC,"6'5""",305,,2019-07-10
255,--,De'Jon Harris,Arkansas,ILB,"6'0""",244,,2019-07-10
256,--,Dane Jackson,Pitt,CB,"6'0""",190,,2019-07-10
257,--,Jay Tufele,USC,DL3T,"6'3""",310,,2019-07-10
258,--,Leo Lewis,Mississippi State,ILB,"6'2""",245,,2019-07-10
259,--,Kamal Martin,Minnesota,ILB,"6'3""",235,,2019-07-10
260,--,Jake Bentley,South Carolina,QB,"6'2""",220,,2019-07-10
261,--,Khaleke Hudson,Michigan,OLB,"6'0""",220,,2019-07-10
262,--,Logan Wilson,Wyoming,ILB,"6'2""",250,,2019-07-10
263,--,Juju Hughes,Fresno State,S,"5'11""",188,,2019-07-10
264,--,Luke Farrell,Ohio State,TE,"6'6""",244,,2019-07-10
265,--,Raymond Calais,LSU,RBC,"5'9""",180,,2019-07-10
266,--,Daniel Bituli,Tennessee,ILB,"6'3""",244,,2019-07-10
267,--,Marcel Spears Jr.,Iowa State,OLB,"6'1""",215,,2019-07-10
268,--,Colton Jackson,Arkansas,OT,"6'5""",301,,2019-07-10
269,--,Damonte Coxie,Memphis,WRF,"6'3""",200,,2019-07-10
270,--,Chase Allen,Iowa State,TE,"6'6""",240,,2019-07-10
271,--,Robert Landers,Ohio State,DL3T,"6'1""",285,,2019-07-10
272,--,Quincy Roche,Temple,EDGE,"6'4""",235,,2019-07-10
273,--,Kalija Lipscomb,Vanderbilt,WRF,"6'1""",200,,2019-07-10
274,--,Bryan Edwards,South Carolina,WRF,"6'3""",215,,2019-07-10
275,--,Brendon Hayes,UCF,DL5T,"6'3""",293,,2019-07-10
276,--,Mark Gilbert,Duke,CB,"6'1""",175,,2019-07-10
277,--,Sage Lewis,Florida International,ILB,"6'1""",240,,2019-07-10
278,--,Reggie Walker,Kansas State,EDGE,"6'2""",246,,2019-07-10
279,--,Cale Garrett,Missouri,ILB,"6'3""",230,,2019-07-10
280,--,Damar Hamlin,Pitt,S,"6'1""",195,,2019-07-10
281,--,Benny LeMay,Charlotte,RBF,"6'0""",218,,2019-07-10
282,--,Darnay Holmes,UCLA,CB,"5'10""",198,,2019-07-10
283,--,Kendall Coleman,Syracuse,EDGE,"6'3""",266,,2019-07-10
284,--,Malik Herring,Georgia,DL5T,"6'3""",280,,2019-07-10
285,--,Nevelle Clarke,UCF,CB,"6'1""",187,,2019-07-10
286,--,Michael Onwenu,Michigan,OG,"6'3""",365,,2019-07-10
287,--,Jahad Woods,Washington State,OLB,"6'0""",225,,2019-07-10
288,--,Myles Bryant,Washington,CB,"5'9""",184,,2019-07-10
289,--,Caleb Kelly,Oklahoma,OLB,"6'3""",231,,2019-07-10
290,--,Kyle Penniston,Rutgers,TE,"6'4""",243,,2019-07-10
291,--,Blake Brandel,Oregon State,OT,"6'7""",303,,2019-07-10
292,--,Marquez Stevenson,Houston,WRF,"6'0""",190,,2019-07-10
293,--,Christian Albright,Ball State,OLB,"6'2""",233,,2019-07-10
294,--,Charles Snowden,Virginia,EDGE,"6'7""",225,,2019-07-10
295,--,Mike Panasiuk,Michigan State,DL3T,"6'4""",300,,2019-07-10
296,--,Keandre Jones,Maryland,OLB,"6'2""",228,,2019-07-10
297,--,Greg Eisworth,Iowa State,CB,"6'0""",198,,2019-07-10
298,--,Ben Petrula,Boston College,OT,"6'5""",310,,2019-07-10
299,--,Damon Hazelton,Virginia Tech,WRF,"6'2""",222,,2019-07-10
300,--,John Penisini,Utah,DL3T,"6'2""",320,,2019-07-10
1,--,Tua Tagovailoa,Alabama,QB,"6'1""",218,,2019-07-21
2,+1,Justin Herbert,Oregon,QB,"6'6""",225,,2019-07-21
3,+1,Chase Young,Ohio State,EDGE,"6'5""",265,,2019-07-21
